f1e28cb090e26fd1f9915b9c1fb1c5351a8be5b1,test/org/apache/pig/test/TestFRJoin2.java,test/org/apache/pig/test/TestFRJoin2.java,MODIFY,0,11,5
ea21a99f8b41117fa0c659039a2a6f5955e961bb,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
ea21a99f8b41117fa0c659039a2a6f5955e961bb,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,MODIFY,0,0,1
ea21a99f8b41117fa0c659039a2a6f5955e961bb,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkShims.java,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkShims.java,MODIFY,0,6,1
ea21a99f8b41117fa0c659039a2a6f5955e961bb,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SkewedJoinConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/SkewedJoinConverter.java,MODIFY,0,2,2
ce8aa41d16dbb3e7c3b97b23c18fd2473e9a5938,CHANGES.txt,CHANGES.txt,MODIFY,0,2,0
9292993b004466c73de1454575a1fbe62c0706d2,build.xml,build.xml,MODIFY,0,39,6
9292993b004466c73de1454575a1fbe62c0706d2,ivy.xml,ivy.xml,MODIFY,0,23,6
9292993b004466c73de1454575a1fbe62c0706d2,ivy/libraries.properties,ivy/libraries.properties,MODIFY,0,2,1
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/FlatMapFunctionAdapter.java,null,ADD,0,25,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/JobGraphBuilder.java,src/org/apache/pig/backend/hadoop/executionengine/spark/JobGraphBuilder.java,MODIFY,0,5,5
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/JobMetricsListener.java,null,DELETE,1,0,227
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/JobStatisticCollector.java,null,ADD,0,89,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/PairFlatMapFunctionAdapter.java,null,ADD,0,27,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/Spark1Shims.java,null,ADD,0,262,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/Spark2Shims.java,null,ADD,0,175,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkLauncher.java,MODIFY,0,11,9
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/SparkShims.java,null,ADD,0,103,0
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/CollectedGroupConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/CollectedGroupConverter.java,MODIFY,0,18,25
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/FRJoinConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/FRJoinConverter.java,MODIFY,0,17,23
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/ForEachConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/ForEachConverter.java,MODIFY,0,17,23
9292993b004466c73de1454575a1fbe62c0706d2,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/GlobalRearrangeConverter.java,src/org/apache/pig/backend/hadoop/executionengine/spark/converter/GlobalRearrangeConverter.java,MODIFY,0,5,5
